category,product_id
2549,95269395
2549,134516823
2549,23957552
2549,116407426
2549,116407260
2549,97551646
2549,1000534
2549,116410119
2549,20088686
2549,116407258
2549,134516825
2549,220822716
2549,116407258
2549,1000540
2549,97551646
2549,272847939
2549,116410107
2549,111304924
2549,76404389
2549,116410159
2549,175953065
2549,25026925
2549,261996359
2549,175953067
2549,199903945
2549,100989176
2549,116410110
2549,169522868
2549,116407260
2549,116447512
2549,114771868
2549,24028050
2549,125240682
2549,116407426
2549,1000532
2549,137337237
2549,160299786
2549,68347468
2549,114771870
2549,1000540
2549,115667006
2549,68370674
2549,134516825
2549,55512044
2549,25746246
2549,68347466
2549,88924596
2549,134516823
2549,38438031
2549,88949154
2549,88784189
2549,174865692
2549,23957552
2549,95269395
2549,68612510
2549,184101589
2549,116407424
2549,23957447
2549,175953067
2549,6840059
2549,115483206
2549,57044932
2549,124708784
2549,6840059
2549,126022163
2549,181452377
2549,498670
2549,220822716
2549,175953065
2549,25026925
2549,573673
2549,84304880
2549,32030382
2549,25099352
2549,498670
2549,261996359
2549,199903945
2549,213586941
2549,261996366
2549,23957552
2549,24030105
2549,130997754
2549,274032594
2549,57044926
2549,184101589
2549,181452377
2549,592191
2549,75765262
2549,160299784
2549,117836946
2549,463748
2549,435868
2549,24026125
2549,23957447
2549,181426565
2549,175953067
2549,116407424
2549,88949152
2549,76099465
2549,435762
2549,118123582
2549,88924594
2549,7178671
2549,159387940
2549,35043572
2549,98276143
2549,145974290
2549,24028484
2549,130461479
2549,160299782
2549,25096869
2549,453774
2549,92496752
2549,249054309
2549,208676860
2549,15623940
2549,576239
2549,66385165
2549,543122
2549,68088749
2549,35043538
2549,34402891
2549,102078670
2549,52293405
2549,95269393
2549,133040504
2549,68268748
2549,182709739
2549,115483450
2549,17888580
2549,77858363
2549,135328955
2549,103388249
2549,124484886
2549,168662602
2549,61292593
2549,53135547
2549,142115663
2549,88949156
2549,98276150
2549,35043549
2549,175953079
2549,82525136
2549,25027164
2549,86332070
2549,145677986
2549,147246867
2549,435855
2549,175953065
2549,967305
2549,115483434
2549,52774130
2549,88949150
2549,105901380
2549,84705786
2549,114958267
2549,75357776
2549,177436965
2549,68925517
2549,75521920
2549,66698381
2549,158887692
2549,49884598
2549,185262304
2549,35322397
2549,184597571
2549,2173355
2549,76372614
2549,109888467
2549,6632811
2549,61290431
2549,51513972
2549,54619802
2549,92958195
2549,85239904
2549,57302858
2549,7459815
2549,86155733
2549,270229665
2549,57508303
2549,61285745
2549,89261232
2549,150992435
2549,53210144
2549,6464021
2549,152469540
2549,50131768
2549,12425736
2549,88928340
2549,435891
2549,20088701
2549,79672168
2549,25769067
2549,6464017
2549,17114404
2549,88928273
2549,270845223
2549,145512639
2549,71080136
2549,130461472
2549,62253018
2549,68179518
2549,76072139
2549,170331247
2549,6217533
2549,68612841
2549,95082968
2549,249030271
2549,70640837
2549,116452634
2549,543129
2549,10054502
2549,435758
2549,129577440
2549,91205731
2549,10021552
2549,102738895
2549,52344942
2549,10123669
2549,143503334
2549,104140783
2549,73638976
2549,97008405
2549,104125144
2549,6464033
2549,184217978
2549,189657651
2549,43191091
2549,95035819
2549,53039237
2549,76507811
2549,109882431
2549,118946346
2549,130209720
2549,95269416
2549,146499353
2549,43191092
2549,214238333
2549,17459641
2549,194017033
2549,58499716
2549,62315154
2549,120170788
2549,74973224
2549,150385649
2549,25026925
2549,48040396
2549,89144736
2549,54477959
2549,164075691
2549,103881069
2549,196757806
2549,67729762
2549,34537693
2549,188126560
2549,88270294
2549,58328581
2549,37545724
2549,184101593
2549,72875812
2549,104144223
2549,116448455
2549,122234661
2549,115483438
2549,124722427
2549,125628724
2549,87378190
2549,67546214
2549,576191
2549,117720148
2549,184101603
2549,145501083
2549,273235757
2549,130015080
2549,167543143
2549,56957583
2549,89249057
2549,196177335
2549,66065160
2549,260817020
2549,37037753
2549,54509649
2549,41465659
2549,7413601
2549,97983190
2549,66767666
2549,59143353
2549,102459754
2549,160880625
2549,73661266
2549,48494290
2549,66193472
2549,95072928
2549,44140382
2549,24510746
2549,191387813
2549,168662079
2549,187216804
2549,53281844
2549,142422033
2549,129540643
2549,55281845
2549,82007810
2549,213517312
2549,182709864
2549,262974809
2549,113864742
2549,55045744
2549,53626561
2549,44246534
2549,116198703
2549,95035879
2549,118288089
2549,92356177
2549,119706884
2549,10021580
2549,435761
2549,44602692
2549,7250239
2549,138581421
2549,107935064
2549,104341333
2549,104883479
2549,190512159
2549,55294509
2549,89802357
2549,108598576
2549,150565149
2549,109372981
2549,108753317
2549,173910843
2549,57930183
2549,54412956
2549,26303479
2549,81227999
2549,77014311
2549,116727455
2549,196675403
2549,198614354
2549,64978053
2549,115483210
2549,74871422
2549,879798
2549,967303
2549,263388843
2549,2682725
2549,109123361
2549,144121555
2549,184101595
2549,39310764
2549,104850929
2549,50615508
2549,51661295
2549,115694868
2549,78283430
2549,146618294
2549,131192983
2549,51064515
2549,107995394
2549,49884596
2549,173339381
2549,212607471
2549,88820588
2549,49184432
2549,104137482
2549,50415176
2549,89221426
2549,190460515
2549,95269411
2549,143778813
2549,131246833
2549,180396538
2549,95035822
2549,58202555
2549,87894726
2549,164075724
2549,107020740
2549,192650438
2549,76149101
2549,79126494
2549,164075817
2549,7187943
2549,116572132
2549,125049270
2549,43282996
2549,42794160
2549,19944395
2549,48158161
2549,34024059
2549,131352987
2549,51315018
2549,37130044
2549,58978895
2549,91256196
2549,84785219
2549,12425734
2549,55961916
2549,105778887
2549,116572117
2549,94728359
2549,97856241
2549,273180228
2549,3005389
2549,116572134
2549,122575443
2549,108550701
2549,115483447
2549,96608806
2549,74512193
2549,10710902
2549,1380475
2549,50256293
2549,629921
2549,13566900
2549,53627304
2549,76121715
2549,49232078
2549,77317036
2549,167489070
2549,151745410
2549,49957356
2549,49495083
2549,127197584
2549,80358747
2549,273892118
2549,129458810
2549,192202449
2549,10199645
2549,191620753
2549,58457905
